channel_id,channel_title,brand1,brand2,brand3,video_id,views,likes,comments,channel_cost,publishDate,cpv,title
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,TQxQc6ZnvAo,38058,452,19,7372300,2024-08-09,193.712,"(광고)미끄러짐 없는 플레이, 초크리스와 함께!"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,tzrfy1938Vo,110000,153,10,14470000,2026-02-26,131.545,"반전의 타짜 화평이 #농구 #신신제약 #고등볼러2"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,U-3Y_roHfFw,86000,971,30,14770000,2026-04-07,175.833,"엄마 : 뒤에 친구니? #농구 #고등볼러2"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,uAxezhbbKW8,97000,105,3,14470000,2026-02-27,150.729,"일반 고등학생수준 ㄷㄷ"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,ukuzFQGVivU,67000,252,2,14710000,2026-03-26,222.879,"마지막ㅋㅋㅋㅋㅋㅋ #농구 #고등볼러2"
UC08xTfd_HeIbiXIHX4DXaJQ,QUANTUM,NULL,NULL,NULL,UlfqZMfK4JA,27000,110,0,14530000,2025-08-09,538.148,#theoneseoul
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,uNfRUGiNTME,205177,1374,161,7372300,2024-06-04,35.9314,"마지막 훈련, 완전히 달라진 고등볼러 선수들 | 밀리언즈 고등볼러 EP.10"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,uqLZDmaLHNQ,220000,744,22,14530000,2026-03-09,66.0455,"형 그렇게 안 봤는데... #농구 #고등볼러2"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",밀리언즈,NULL,NULL,utGcjSQdo5I,311615,1962,254,7372300,2024-05-07,23.6584,"참다참다 결국 폭발하고 마는데💥중간점검을 앞두고 드러나는 치명적인 실수들 | 밀리언즈 고등볼러 EP.06"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,v1w-vBYFlB8,99776,959,218,7372300,2023-02-09,73.8885,"193cm 영국 선수 데일!! 뚫어 정연우!! | 바우어파인트 천하제일 농구대회 8화 | 크록스맨"
UC08xTfd_HeIbiXIHX4DXaJQ,QUANTUM,NULL,NULL,NULL,vdwXwHpXbkc,17000,51,1,14530000,2025-08-14,854.706,"몸 안 사림 문예림 #theoneseoul"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,vghfUsgciog,82330,716,134,7372300,2023-01-31,89.5457,"가짜는 가라~ 이게 진짜 농구 1on1 이다!!! | 바우어파인트 천하제일 농구대회 2화  | 크록스맨"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,Vh5UFI5iLa0,250000,287,8,14530000,2026-03-10,60.5417,"유튜브독학 vs 전국대회MVP #농구 #고등볼러2"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,vOpwI0jYY5E,110327,767,29,7372300,2024-09-08,66.8223,"키 2미터들의 2대2 플레이"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",풋락커,NULL,NULL,vspjARC5Bas,384226,2426,555,7372300,2024-05-21,19.1874,"코치형은 나가 있어 DG기 싫으면 | 밀리언즈 고등볼러 EP.08"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,VXGqzI2UWV8,46156,739,10,7372300,2024-07-09,159.726,"광고) 네이버에 초크리스 검색 🔥비하인드백 드리블 주의점🔥"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,W-5Z6L-j67A,38984,619,8,7372300,2024-07-01,189.111,"(광고)미끄러짐 없는 플레이, Chalkless와 함께!"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,WcBes3gsgSA,440000,2075,59,14590000,2026-03-17,33.9302,"#농구 #고등볼러2"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,WhEdaA--Zi0,41289,507,74,7372300,2023-01-27,178.554,"한,몽,일,영 다양한 국적의 농구 강자들의 1:1 토너먼트 | 바우어파인트 천하제일 농구대회 1화  | 크록스맨"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,wHIqbCuQ7RM,207730,1218,216,14650000,2026-03-21,70.5242,"고딩들 농구하는데 에디 다니엘이 왜 나와 | 신신제약 고등볼러2 EP.4"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",밀리언즈,NULL,NULL,XgzvyXGfIh4,446055,2502,647,7372300,2024-05-14,16.5278,"누구도 예상 못한 초유의 농구 경기 내용... 역대급 반전에 반전입니다 | 밀리언즈 고등볼러 EP.07"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,xqDziLdcjbI,503904,1730,330,7372300,2022-12-09,14.6304,"프로 '4명' vs 비선출 '5명' 농구하면 누가 이김?? (전반전) | 크록스맨"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,XTwUt3yhDZo,86000,672,18,14770000,2026-04-09,177.952,"농구에서 제일 가슴 뛰는 순간 #고등볼러2"
UC08xTfd_HeIbiXIHX4DXaJQ,QUANTUM,NULL,NULL,NULL,XxY4sWvufaA,310000,1004,49,14590000,2025-09-14,47.0645,"다 막아버리기 #theoneseoul"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,YBVz4c1aL2k,230000,903,29,14590000,2026-03-18,63.4348,"가능합니다 #몸풀면충분히돼 #농구 #고등볼러2"
UC08xTfd_HeIbiXIHX4DXaJQ,QUANTUM,NULL,NULL,NULL,yEdO1X1ndCI,84000,464,17,14530000,2025-08-04,172.976,"붙으면 바로 뚫림 #theoneseoul 용산고 배대범"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,yigCL2-K9rk,38835,271,39,7372300,2023-12-20,189.836,"크록스맨 인증) 2023년 대학 클럽 1:1 최강자 임명식 | 크록스맨 코트어택: 최강자戰 ep9"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,yIKAxmNQY7o,200000,325,30,14470000,2026-02-27,72.35,"수비가 수비가 쩔어 #신신제약 #고등볼러2 #농구"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,YmrW-jwJGOg,40000,375,8,14710000,2026-03-28,377.179,"#농구 #고등볼러2"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,YYB7I-EiQIA,216723,1123,215,7372300,2024-12-02,34.0172,"농구 동호회 1위팀 vs 고등부 엘리트, 누가 이길까? | 용산고v아울스: 리벤지"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,Z17R_0djTYU,230000,471,32,14530000,2026-03-10,63.1739,"아 이걸 어떻게 피하죠? #농구 #백대빵"
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,ZdWQYflWj8g,94050,655,16,7372300,2024-09-02,78.387,"농구인 심쿵하는 매너"
UC08xTfd_HeIbiXIHX4DXaJQ,QUANTUM,NULL,NULL,NULL,zEYQyjWwtLo,540000,1391,25,14590000,2025-09-16,27.0185,#theoneseoul
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",NULL,NULL,NULL,zkKAhKV7JE4,11899,109,11,7372300,2023-10-06,619.573,"광고) 언더아머에서 커리11 광고들어왔길래 빡세게 테스트해서 리뷰했습니다! | Curry 11 Review | #언더아머 #커리11"
UC08xTfd_HeIbiXIHX4DXaJQ,QUANTUM,NULL,NULL,NULL,ZPyMv8dGdZw,140000,680,19,14530000,2025-08-05,103.786,"긁 "
UC08xTfd_HeIbiXIHX4DXaJQ,"QUANTUM BASKETBALL_KR",밀리언즈,NULL,NULL,ZrlViNyfv2Q,457862,3025,1000,7372300,2024-06-18,16.1016,"살기 가득한 경기장, 검⚔️ 대신 공🏀 | 밀리언즈 고등볼러 EP.12"
UC08xTfd_HeIbiXIHX4DXaJQ,"PD 김현중",신신제약,NULL,NULL,zUgVsipHyps,325109,1603,285,14530000,2026-03-13,44.6927,"농구 엘리트 앞에서 덩크를 꽂아버린 비선출 고딩 | 신신제약 고등볼러2 EP.3"
UC26RKCp5GM9XxygDjikvtxw,타라재,구달,NULL,NULL,0QpmTx3tZYU,10000,163,14,2650000,2025-08-09,265,"뻔한 무기자차 선크림은 넣어두세요 이제."
UC26RKCp5GM9XxygDjikvtxw,타라재,토리든,NULL,NULL,27Yhbl02kWQ,3011,47,23,2650000,2025-08-08,880.106,"남자 스킨케어, 복잡하게 하지마세요(진짜 핵심 루틴만)"
UC26RKCp5GM9XxygDjikvtxw,타라재,아비브,NULL,NULL,2HPIhrWAap0,13000,197,9,2520000,2025-05-30,193.846,"트러블, 피지, 각질 그냥 이것만 하세요."
UC26RKCp5GM9XxygDjikvtxw,타라재,꼬달리,NULL,NULL,2ybmgMurNPU,10000,110,1,2590000,2025-07-06,259,"지복합성피부 피지공장 폐업시킨 방법 푼다."
UC26RKCp5GM9XxygDjikvtxw,타라재,스킨1004,NULL,NULL,3vYpCmhsRBk,18000,261,17,2590000,2025-07-10,143.889,"자외선 차단제 딜레마 종결."
UC26RKCp5GM9XxygDjikvtxw,타라재,메디힐,NULL,NULL,6nNVpfT-OWs,70000,811,27,1852500,2025-05-08,26.4643,"블랙헤드/피지제거 노력? 하지마세요."
UC26RKCp5GM9XxygDjikvtxw,타라재,질레트코리아,NULL,NULL,9yOqwVYXKoE,14000,177,12,3060000,2026-01-13,218.571,"숨은 수염 삭제시킨 탑티어🥇 면도기 추천"
UC26RKCp5GM9XxygDjikvtxw,타라재,비레디,NULL,NULL,9zInEGnx1Fg,21181,189,95,1560000,2024-10-01,73.6509,"요즘 핫한 톤 로션 왜 나만 별로야?"
UC26RKCp5GM9XxygDjikvtxw,타라재,갸스비,NULL,NULL,aY3AqBPE2PA,12000,143,8,4950000,2026-04-06,412.5,"왁스, 포마드 떡칠해도 오후에 머리 다 망가지는 이유 ㄷㄷ"
UC26RKCp5GM9XxygDjikvtxw,타라재,NULL,NULL,NULL,c-M3XyGbosM,7600,104,8,1560000,2024-10-07,205.263,"올인원로션 이거 나만 이래? #올인원로션"
UC26RKCp5GM9XxygDjikvtxw,타라재,필립스,NULL,NULL,CNuVzJtwQ7w,15000,99,9,2930000,2025-12-13,195.333,"전기면도기 바꿨더니 수염자국 사라짐ㄷㄷ"
UC26RKCp5GM9XxygDjikvtxw,타라재,토르홉,NULL,NULL,CrIoGsn93CA,28000,382,12,2890000,2025-11-13,103.214,"샤워하면서 피지관리 끝내버리는 올리브영 모공팩"
UC26RKCp5GM9XxygDjikvtxw,타라재,메디필,다이슨,NULL,cUgAy1yLrII,8461,60,20,2520000,2025-05-25,297.837,"피지는 잘 뽑히는데..올리브영 1등 피지클리너 실체"
UC26RKCp5GM9XxygDjikvtxw,타라재,비레디,NULL,NULL,DzHhZFR0wnY,54000,225,48,2690000,2025-08-26,49.8148,"남자 톤로션 원조템 결국 손절했습니다."
UC26RKCp5GM9XxygDjikvtxw,타라재,토리든,NULL,NULL,gOVA6YM9jQ8,6255,78,11,1560000,2024-07-04,249.4,"남자들 운동하고 얼굴 당기면 그냥 이거만 바르셔도됩니다 #올리브영남자스킨케어"
UC26RKCp5GM9XxygDjikvtxw,타라재,스타라이크,NULL,NULL,HFOA_fLwRCs,19000,228,16,3240000,2026-02-11,170.526,"남자피부 3대 고민[개기름&모공&칙칙함] 하나로 종결합니다.(갓성비 추천)"
UC26RKCp5GM9XxygDjikvtxw,타라재,메디테라피,NULL,NULL,hRK2uc8fiuo,19391,486,17,1560000,2024-07-05,80.4497,"스킨케어 2개로 바로 잘생겨지는법(여드름 모공관리) #모공"
UC26RKCp5GM9XxygDjikvtxw,타라재,브링그린,NULL,NULL,IOEfF8v6duk,10000,145,18,4810000,2026-03-23,481,"🚨선크림 뭘 발라도 불편한 남자, '제형'부터가 틀렸음"
UC26RKCp5GM9XxygDjikvtxw,타라재,페브리즈,NULL,NULL,KUCbi1iCWYs,1250000,499,27,2840000,2025-11-04,2.272,"(이벤트)개밥쉰내 나는 남자들한테는 꼭 알려주세요!!!"
UC26RKCp5GM9XxygDjikvtxw,타라재,NULL,NULL,NULL,KvyTpBaPFLs,9300,190,4,2780000,2025-10-18,298.925,"만원으로 내 이미지 무조건 좋아지는 방법."
UC26RKCp5GM9XxygDjikvtxw,타라재,이니스프리,NULL,NULL,ls-iLqHs-1A,7300,76,1,4810000,2026-03-24,658.904,"남자 외모 떡상하는 48초 블랙헤드 클렌징 노하우 #이니스프리"
UC26RKCp5GM9XxygDjikvtxw,타라재,바이오힐보,NULL,NULL,MfWHKfj3ytI,2000,17,2,1560000,2024-09-23,780,"운동 후 늘어나버린 모공 방치하면 피부 박살납니다"
UC26RKCp5GM9XxygDjikvtxw,타라재,메디힐,NULL,NULL,MlAJp2Heex8,4933,202,6,1560000,2024-08-01,316.238,"여드름 짜고 피부 뒤집어졌을 때 딱 야무진 조합"
UC26RKCp5GM9XxygDjikvtxw,타라재,구달,NULL,NULL,qjMDaZ2qEAA,4800,88,0,1560000,2024-11-01,325,"가을겨울 300% 피부 좋아지는법 #shorts"
UC26RKCp5GM9XxygDjikvtxw,타라재,동구밭,NULL,NULL,qzhIm4QiXrk,1982,42,24,1560000,2024-10-23,787.084,"샴푸바=비누? #샴푸바"
UC26RKCp5GM9XxygDjikvtxw,타라재,비오템,NULL,NULL,R6IsqvnvhXY,13000,124,9,3090000,2026-01-15,237.692,"30대 남자피부관리, 이 근본템을 모르면 아저씨 직행입니다."
UC26RKCp5GM9XxygDjikvtxw,타라재,원오브뎀,NULL,NULL,RIjP4ulooyE,8966,215,79,1560000,2024-10-20,173.991,"요즘 남자화장 자꾸 선 넘네..!?"
UC26RKCp5GM9XxygDjikvtxw,타라재,이니스프리,NULL,NULL,RrHlOGcOc50,5500,59,1,4840000,2026-03-27,896.296,"피부치트키 성분 3대장 한번에 섞어 바르면 생기는 일ㄷㄷ(레티놀+시카+나이아신아마이드)"
UC26RKCp5GM9XxygDjikvtxw,타라재,테라비코스,NULL,NULL,sihZ4lVx2yY,3357,27,11,2770000,2025-10-20,825.141,"매일 저녁 1분 안에 잘생겨지는 방법"
UC26RKCp5GM9XxygDjikvtxw,타라재,아이디얼포맨,NULL,NULL,sKpUobi7O6g,5700,19,4,1560000,2024-05-31,273.684,"깔끔한 남자 이미지 이거만 챙기면 완벽합니다"
UC26RKCp5GM9XxygDjikvtxw,타라재,헤이네이처,NULL,NULL,SLPOZt-XTAE,18934,353,9,1560000,2024-08-04,82.3915,"365일 얼굴 홍조 & 민감해서 붉은 사람들 이거 모르면 안된다 진짜!! #홍조"
UC26RKCp5GM9XxygDjikvtxw,타라재,NULL,NULL,NULL,tKFBGojkOPw,5366,49,20,2690000,2025-08-28,501.305,"지성피부 여럿 극락보냈습니다🙏🏻남자개기름 올영추천템"
UC26RKCp5GM9XxygDjikvtxw,타라재,브링그린,NULL,NULL,ukyTkJ4XLeE,11000,218,15,4670000,2026-02-28,424.545,"열심히 관리해도 계속 '아저씨' 소리 듣는 진짜 이유 🚨"
UC26RKCp5GM9XxygDjikvtxw,타라재,NULL,NULL,NULL,Un0n85rdheI,1700,21,3,1560000,2024-07-16,917.647,"쿠션 자꾸 뜨는거? 그거 쿠션 탓 아닌데?  #바이오힐보 #히알셀"
UC26RKCp5GM9XxygDjikvtxw,타라재,아비브,NULL,NULL,uUy-loyGJ9o,5600,49,4,2700000,2025-08-29,482.143,"계절 바뀌면 남자피부 뒤집어지는 이유"
UC26RKCp5GM9XxygDjikvtxw,타라재,NULL,NULL,NULL,Wpl9ZH_W45s,7952,143,7,1560000,2024-05-04,196.177,"5월 올리브영 올영픽📌 구성 좋은 남자헤어 제품 추천!"
UC26RKCp5GM9XxygDjikvtxw,타라재,아이디얼포맨,NULL,NULL,zinQnGGbO-U,4382,84,19,1560000,2024-05-31,356.002,"야, 너 그러고 소개팅 가려고? 소개팅 프리패스상 만들기 🔥"
UC26RKCp5GM9XxygDjikvtxw,타라재,비레디,NULL,NULL,ZtT_r3DrMf8,10000,194,66,4970000,2026-04-08,497,"저주 받은 땀쟁이 PICK, 러닝 필수템 : 자외선 차단제"
UC26RKCp5GM9XxygDjikvtxw,타라재,"무신사 스탠다드 뷰티",NULL,NULL,zygjtYbt63A,1903,48,3,4990000,2026-04-10,2622.18,"99%가 모르는 남자 이미지 공식(헤어스타일X향수)"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,앙수이,NULL,NULL,-tGnxojLzao,5151,77,33,1852500,2025-03-20,359.639,"가방룩북 | 봄맞이 데일리백 👜 | 보부상백부터 미니백까지 | 디자이너 브랜드 가방 (ft.앙수이) | 구독자 선물이벤트 🎁"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,르주르,NULL,NULL,0lAWRmtVUv0,2439,43,17,1852500,2023-09-11,759.533,"vlog | 직장인브이로그.출근룩.데일리룩.레더자켓.올영세일템 | 드레스퍼퓸.르주르 | 노티아.조이그라이슨.모우트.블루브릭"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,아윤채,NULL,NULL,doTQFot5Bxc,5998,76,24,2890000,2025-11-09,481.827,"VLOG | 직장인 브이로그 | 데일리룩 | 겨울 러닝복 쇼핑 | 온라인 플리마켓 | 문달 | 모우트 | 얼뮤트 | 오브서울 | 세이지먼트 | 출근룩 | 홈클리닉템"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,달바,NULL,NULL,FBB9RTDtJrU,13989,170,45,1852500,2024-12-08,132.425,"VLOG | 직장인 브이로그⋆출근룩⋆데일리룩⋆겨울코디 | 30대 피부관리 | 워크샵⋆꾸러기룩 (?) | 파사드패턴 코드⋆털모자"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,NULL,NULL,NULL,KxFbO_NsVyc,2027,43,8,1852500,2024-05-31,913.912,"✴︎🫧룩북 / 기본템부터 레이어드코디 모두 준비한 여름맞이 스타일링 (ft.시야쥬) / 출근룩⋆바캉스룩⋆데일리룩"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,코스노리,NULL,NULL,OYplWLJTLXQ,7240,109,16,1852500,2025-01-05,255.87,"VLOG | 독감 걸린 집콕 브이로그 | 청소하고 가방 정리 | GRWM | 출근룩 | 단발허쉬컷"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,아로셀,NULL,NULL,PQbl9x4VAfQ,6117,84,25,2145000,2025-05-11,350.662,"VLOG | 부산여행 | GRWM 중단발 스타일링 | 편안한 여행코디 | 엄용백 돼지국밥 | 미청 | 공원 | 덴 | 소복소복 | 명주정원 | 아로셀•포트레•빌리프 | 쇼핑 언박싱"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,NULL,NULL,NULL,pyFHiRtb9Vg,5435,94,15,1852500,2025-02-27,340.846,"30대 직장인은 올영에서 뭘 살까 👀 | 올리브영 추천템 | n년차 유지어터 간식 | 몇 통째 쓰는 헤어 제품 | 홈케어 피부관리 | 올영 재구매템"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,NULL,NULL,NULL,qtonQ6ufQTg,7237,115,35,1852500,2023-10-23,255.976,"vlog | 직장인브이로그.출근룩.데일리룩 | 가을쇼핑언박싱 | 수아마르 팝업 방문 | 아레스엠.얼뮤트.블랭크룸우먼.르에떼.투티에.리템.아붸뫄 | 키토김밥.교촌과 짜파게티"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,코스노리,라네즈,마녀공장,xSjSicTgGNw,3149,33,10,2880000,2025-06-04,914.576,"GRWM | 더운날 파데프리 메이크업 | 간단하지만 할 건 다하는 겟레디윗미 | 올영세일 추천템"
UC3a2XAmvWQs-Xw3heIURP3A,혜즈이,모던하우스,NULL,NULL,xxJhwJgD2Mo,3407,36,23,1852500,2024-06-17,543.733,"VLOG / 잘 먹는 주말 브이로그⋆데일리룩⋆스트라이프 러버⋆여름코디⋆여름운동화⋆집들이선물 (ft.모던하우스)"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",스틸라,NULL,NULL,-RIVpC9-q1Q,75894,688,77,5608200,2021-04-13,73.8952,"✨까마귀 주목! 대존예 애굣살 글리터 추천! 스틸라 글리터 6종리뷰! 아이돌 글리터 | 쿨톤,웜톤 글리터 | 글리터 예쁘게 바르는 법 알려드림~ ! 스틸라 글리터섀도우"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",에뛰드,NULL,NULL,0dqDgWjerGc,11000,208,28,12760000,2026-03-31,1160,"쿨톤이면 꼭 써봐야하는 핑크립?💗"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",데이지크,NULL,NULL,0IJZUi-FaXM,20450,238,141,5608200,2025-03-02,274.24,"🏫올영세일 추천템으로 하는 청순 쿨미지근 개강 메이크업! 색조 이거 사면 돼.🩵 데이지크 신상"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",아르투아,NULL,NULL,2HcL1tninkM,111460,3254,144,5608200,2021-11-28,50.3158,"☁️머스크,비누향 처돌이의 겨울 향기템 14개 추천 2탄! 살냄새, 비누, 섬유유연제 향 좋아하면 일단 다 들어와봐요~ 인생 향수, 꿀조합 싹- 총정리???? 바디 향수 핸드크림 "
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",릴리바이레드,NULL,NULL,2VRHSJdTQjE,107668,1931,190,5608200,2022-07-31,52.0879,"?쿨톤ver. 청순st 세미울먹 메이크업?쫀예 쿨톤템 왕창 추천..! Sm콘 티켓팅하고 겟레디?릴리바이레드?수앤유 | 여쿨립 추천 | 쿨톤 팔레트 | 쿨톤 블러셔 추천"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",아뜰리에페이,NULL,NULL,3gjG-b4vRvY,26768,226,40,12710000,2026-02-01,474.821,"지금부터 봄까지~겨울&봄 옷 하울 ! 24 items💗 향기템 추천까지! 라이트톤 / 쿨톤 옷 추천"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",아이소이,NULL,NULL,5visH-EJhKY,25359,395,188,12760000,2026-02-28,503.174,"🚨올영 가기전에 이거 보고 가세요!! VVIP 찐코덕이 말아온 올영 세일 추천템 + 존예 신상들도..🤍"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",NULL,NULL,NULL,7oSSi1OLZDU,24002,444,103,5608200,2024-04-27,233.656,"SUB)🙋🏻‍♀️텅장..또 예쁜거 잔뜩 사봄~ 뷰티 패션 내돈내산 쇼핑 하울🩵샤넬 선글라스, 파인드카푸어 가방, 프라다 키링, 전소미 하이라이터, 아디다스 스페지알, 여쿨 데일리룩"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",가히,NULL,NULL,8F_WkeVeulY,43861,922,78,5608200,2024-10-06,127.863,"느낌 좋은 아이템들 잔뜩.. 왓츠인마이백&미니 파우치털기👜 🎀💗 쿨톤 립 추천🤍 찐 데일리템들만🫧"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",메이크프렘,NULL,NULL,9ZornNI5m6Y,31905,527,71,5608200,2024-11-03,175.778,"🛍️이번엔 또 뭘 샀을까? 사고싶었던 화장품들부터 요즘 잘 쓰는 템들 까쥐~ 화장품깡 느낌으로💗 올리브영 추천템"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",릴리바이레드,마몽드,NULL,A3yr5qYFahQ,47236,688,105,5608200,2023-11-29,118.727,"💚올해 마지막 올영세일!!! 찐코덕의 추천템, 사도 후회 없을 존좋템만.. 라인업 폼 미침🥳"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",딕셔니스트,NULL,NULL,aBSL-f17z10,35503,602,80,5608200,2024-07-21,157.964,"코덕 심장뛰는 요즘 신상들로 겟레디윗미🍓디올 신상 하이라이터, 이슬쌤 루미르 팔레트, 데이지크 하트 컬렉션, 맥 블러셔, 글로우 컨실러, 홀리카 립팟, 더샘 쿠션, 삐아 틴트☁️"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",온그리디언츠,NULL,NULL,AcaHzpSZMv4,16420,307,111,12700000,2026-01-11,773.447,"👀쌍수 후 새눈 첫 공개.. 겨울 애정템 추천!! 신상템, 삶의질 상승템, 최애템 다 털었슨❄️ "
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",얼터너티브스테레오,NULL,NULL,bBFiSl5cqbE,29232,403,65,5608200,2025-03-23,191.851,"🐰신상템, 궁금했던템들 다~ 써보는 메이크업🩵 루미르 로사비치, 디올 하라 리뉴얼 vs 구버전 비교, 프라다 쿠션, 입생로랑 블러셔, 롬앤 쥬시알치크"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",에뛰드,NULL,NULL,bMR6POdo0WU,9386,224,88,12760000,2026-03-29,1359.47,"짱 편한 아이돌st NO마스카라 ￼청순 메이크업💗 베이스 지속력 치트키템..? Hot 올영 신상들💚  "
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",필리밀리,NULL,NULL,cIiBPlFB-iY,11000,213,10,5608200,2024-03-31,509.836,"올영가면 이건 꼭!! 무조건 사세요🍀 너무 귀엽자나..😭💚 #올리브영 #필리밀리"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",메디힐,NULL,NULL,DWiQeaPQNZk,26576,417,83,5608200,2025-05-04,211.025,"ㄹㅇ알찬 요즘 애정템들➰💗패션, 뷰티템, 신상템까지 다 모았다!😍글맆/입큰 글로스, 수지 니트, 자라 쇼핑, 아디다스 신발, 최애 브라, 향기템, 핑크 블러셔"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",깜빡,NULL,NULL,dxlLZtlHKuE,14512,125,18,12130000,2025-06-29,835.86,"꿀팁 가득! 느낌 좋은 샵에서 제니st 내추럴 메컵! 뮤뮤 서가람쌤 메이크업🩶웜지근 메이크업🫧깜빡 마스카라"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",퓌,NULL,NULL,e7OZULQFqYY,24611,517,84,5608200,2024-06-23,227.874,"없던 분위기도 생기는 미지근~따뜻 핑크 메이크업! 생일GRWM🥳 핑크, 코랄 어디에도 치우치지 않고 예쁘고 싶을 때..💕엔시티위시 팬미팅 갔다온 썰..🤔"
UC3d_8LhMCYir5GUu5_B3J5Q,"수앤유 Sooandyou",퓌,NULL,NULL,eeEhQGEdP_w,138632,3047,335,5608200,2024-10-20,40.4539,"ENG/JPN🫢어떻게 핑크만 20종류..? 핑크 덕후가 돼. 인생 핑크립 공개하면서 퓌 신상 립 리뷰💗 구독자 이벤트 까쥐~ fwee 핑크 옵세션 스테이핏 틴트"
